191;2014-02-01 00:15:16.720794+01;POINT(41.8759924918731 12.5269458676756)
58;2014-02-01 00:15:16.909066+01;POINT(41.904948526768 12.482998111599)
343;2014-02-01 00:15:16.957858+01;POINT(41.9000785377272 12.4626672248919)
89;2014-02-01 00:15:18.414955+01;POINT(41.7989727246728 12.5905619422748)
297;2014-02-01 00:15:18.715114+01;POINT(41.8905769592001 12.4938654149075)
59;2014-02-01 00:15:18.995949+01;POINT(41.8944452331262 12.4809500814535)
122;2014-02-01 00:15:19.203288+01;POINT(41.9023615908752 12.4612647026368)
351;2014-02-01 00:15:19.45187+01;POINT(41.9035558143914 12.4765862132671)
311;2014-02-01 00:15:19.818676+01;POINT(41.8959695594479 12.47687802306)
135;2014-02-01 00:15:20.170912+01;POINT(41.9158735108855 12.4941283112915)
362;2014-02-01 00:15:20.309891+01;POINT(41.8947299481873 12.4845919328621)
234;2014-02-01 00:15:20.353555+01;POINT(41.9166488307318 12.495466563275)
105;2014-02-01 00:15:21.034588+01;POINT(41.9020759124265 12.4818247200812)
94;2014-02-01 00:15:21.198145+01;POINT(41.9019111138416 12.4970187726617)
172;2014-02-01 00:15:22.346205+01;POINT(41.9075113204918 12.4902273462425)
318;2014-02-01 00:15:22.372066+01;POINT(41.9033292529542 12.4879744001577)
132;2014-02-01 00:15:22.432754+01;POINT(41.8922678648364 12.469732912873)
188;2014-02-01 00:15:22.450438+01;POINT(41.8948107588801 12.4821898904413)
260;2014-02-01 00:15:22.665599+01;POINT(41.8970624884326 12.4719884552796)
295;2014-02-01 00:15:23.444685+01;POINT(41.8959296791061 12.4769333287919)
317;2014-02-01 00:15:23.48293+01;POINT(41.8994379419698 12.4665996146706)
228;2014-02-01 00:15:23.921225+01;POINT(41.9065871851311 12.4811089268752)
197;2014-02-01 00:15:24.226408+01;POINT(41.8943896417451 12.48097711633)
259;2014-02-01 00:15:24.339008+01;POINT(41.8634769351212 12.5499272667821)
135;2014-02-01 00:15:24.363626+01;POINT(41.9142521866094 12.4937943966663)
298;2014-02-01 00:15:24.618677+01;POINT(41.9006666634232 12.4805918801576)
368;2014-02-01 00:15:24.689703+01;POINT(41.9040633333333 12.488875)
361;2014-02-01 00:15:25.384595+01;POINT(41.903005214408 12.4866738729179)
104;2014-02-01 00:15:25.505716+01;POINT(41.8022061683426 12.2269287503054)
224;2014-02-01 00:15:25.521513+01;POINT(41.9834869 12.5133722)
2;2014-02-01 00:15:25.702715+01;POINT(41.9030482300042 12.4843768851026)
248;2014-02-01 00:15:25.733052+01;POINT(41.898774404348 12.5151586992242)
232;2014-02-01 00:15:26.356732+01;POINT(41.8963016703219 12.4827171944503)
281;2014-02-01 00:15:26.534026+01;POINT(41.9004559275402 12.4729392638136)
341;2014-02-01 00:15:27.133704+01;POINT(41.900718948206 12.480872044693)
315;2014-02-01 00:15:27.301602+01;POINT(41.8979010433381 12.4692085656668)
257;2014-02-01 00:15:27.311124+01;POINT(41.8982022399846 12.4681708418977)
321;2014-02-01 00:15:27.443901+01;POINT(41.89569468 12.4793193)
331;2014-02-01 00:15:27.526091+01;POINT(41.9111354090273 12.4950235895813)
37;2014-02-01 00:15:27.898375+01;POINT(41.8944566272728 12.4808424346175)
61;2014-02-01 00:15:28.083166+01;POINT(41.9007666666667 12.4735916666667)
352;2014-02-01 00:15:28.238882+01;POINT(41.904909373261 12.4753318168223)
365;2014-02-01 00:15:28.441401+01;POINT(41.8775261493749 12.5249722327021)
291;2014-02-01 00:15:28.564649+01;POINT(41.7892330296277 12.4259294073583)
174;2014-02-01 00:15:28.617076+01;POINT(41.9005960321031 12.4929581011495)
228;2014-02-01 00:15:28.623029+01;POINT(41.9062755199265 12.4807172556534)
79;2014-02-01 00:15:29.429983+01;POINT(41.89987442 12.46560366)
196;2014-02-01 00:15:29.681509+01;POINT(41.899657940766 12.4641581339673)
156;2014-02-01 00:15:30.770106+01;POINT(41.8973338522313 12.4993686020331)
187;2014-02-01 00:15:30.815386+01;POINT(41.9020883333333 12.4825666666667)
178;2014-02-01 00:15:31.134877+01;POINT(41.8982728775705 12.4783477708872)
297;2014-02-01 00:15:31.353403+01;POINT(41.8905769592001 12.4938654149075)
58;2014-02-01 00:15:31.551812+01;POINT(41.904948526768 12.482998111599)
191;2014-02-01 00:15:32.189585+01;POINT(41.8773045085022 12.5251501488982)
89;2014-02-01 00:15:33.077658+01;POINT(41.7990612443819 12.5904391708699)
351;2014-02-01 00:15:34.060187+01;POINT(41.9034934226893 12.4759524843798)
362;2014-02-01 00:15:34.657814+01;POINT(41.895441086575 12.4836472139227)
59;2014-02-01 00:15:34.722004+01;POINT(41.8943271912685 12.4812932709148)
311;2014-02-01 00:15:34.882474+01;POINT(41.8959695594479 12.47687802306)
343;2014-02-01 00:15:34.991181+01;POINT(41.9000785377272 12.4626672248919)
135;2014-02-01 00:15:35.78052+01;POINT(41.9329533085164 12.5122513743724)
172;2014-02-01 00:15:36.037951+01;POINT(41.9075113204918 12.4902273462425)
105;2014-02-01 00:15:36.057266+01;POINT(41.9019805119353 12.4816125817349)
94;2014-02-01 00:15:36.062581+01;POINT(41.9011182997552 12.4979601311099)
357;2014-02-01 00:15:36.332525+01;POINT(41.8778452161585 12.4557100855291)
357;2014-02-01 00:15:36.618247+01;POINT(41.8778452161585 12.4557100855291)
357;2014-02-01 00:15:36.618927+01;POINT(41.8778452161585 12.4557100855291)
188;2014-02-01 00:15:36.624546+01;POINT(41.8955501574256 12.4830153577799)
122;2014-02-01 00:15:37.234474+01;POINT(41.9022963565313 12.4589842417943)
318;2014-02-01 00:15:37.772766+01;POINT(41.9034103535188 12.4882488413168)
260;2014-02-01 00:15:37.996855+01;POINT(41.8969339304949 12.4725047042349)
357;2014-02-01 00:15:38.21223+01;POINT(41.8778452161585 12.4557100855291)
317;2014-02-01 00:15:38.632173+01;POINT(41.90031870033 12.4655119523052)
295;2014-02-01 00:15:38.84458+01;POINT(41.8959296791061 12.4769333287919)
368;2014-02-01 00:15:39.074296+01;POINT(41.9040633333333 12.488875)
197;2014-02-01 00:15:39.203994+01;POINT(41.8942412600661 12.4812193656949)
259;2014-02-01 00:15:39.364292+01;POINT(41.8642571658685 12.5469099583893)
135;2014-02-01 00:15:39.373006+01;POINT(41.9124853875303 12.4926059483936)
234;2014-02-01 00:15:39.476262+01;POINT(41.9179034361619 12.4968367064152)
298;2014-02-01 00:15:39.572505+01;POINT(41.8994757626206 12.4811119772494)
2;2014-02-01 00:15:39.829701+01;POINT(41.904882865176 12.4832450715665)
224;2014-02-01 00:15:39.885665+01;POINT(41.98317365 12.51332824)
315;2014-02-01 00:15:40.058429+01;POINT(41.8978544988861 12.4692006814219)
104;2014-02-01 00:15:40.503005+01;POINT(41.7999414365485 12.2281290491169)
232;2014-02-01 00:15:40.792086+01;POINT(41.8963016703219 12.4827171944503)
361;2014-02-01 00:15:40.842713+01;POINT(41.903005214408 12.4866738729179)
132;2014-02-01 00:15:41.388721+01;POINT(41.8913626902767 12.4708770884506)
79;2014-02-01 00:15:42.213906+01;POINT(41.89909294 12.46717505)
341;2014-02-01 00:15:42.385686+01;POINT(41.9006197712163 12.4806283903947)
248;2014-02-01 00:15:42.504428+01;POINT(41.898774404348 12.5151586992242)
331;2014-02-01 00:15:42.548321+01;POINT(41.9109087623656 12.4974908865988)
257;2014-02-01 00:15:42.610332+01;POINT(41.8994647133309 12.4665387617695)
352;2014-02-01 00:15:42.728137+01;POINT(41.9049064815044 12.4757773987949)
321;2014-02-01 00:15:42.815082+01;POINT(41.89544114 12.47963159)
61;2014-02-01 00:15:43.095947+01;POINT(41.9007016666667 12.4735783333333)
365;2014-02-01 00:15:43.191573+01;POINT(41.8780531607993 12.5241006856792)
37;2014-02-01 00:15:43.223655+01;POINT(41.8940587913937 12.4817644062143)
291;2014-02-01 00:15:43.697384+01;POINT(41.7877405266841 12.4236409685896)
174;2014-02-01 00:15:43.903393+01;POINT(41.9009176689596 12.4934835232492)
228;2014-02-01 00:15:43.985918+01;POINT(41.9060248827724 12.4809080055221)
178;2014-02-01 00:15:44.384241+01;POINT(41.8979952767791 12.4794700515304)
318;2014-02-01 00:15:44.619522+01;POINT(41.9034636238684 12.4886364058995)
196;2014-02-01 00:15:44.967723+01;POINT(41.9007876064403 12.4648863953608)
187;2014-02-01 00:15:45.81575+01;POINT(41.9026783333333 12.4850016666667)
297;2014-02-01 00:15:46.028014+01;POINT(41.8906134235643 12.4938084073647)
156;2014-02-01 00:15:46.926411+01;POINT(41.8981489426056 12.4985875145625)
58;2014-02-01 00:15:46.946204+01;POINT(41.904948526768 12.482998111599)
191;2014-02-01 00:15:47.402321+01;POINT(41.8786083922969 12.5232326226777)
53;2014-02-01 00:15:47.742503+01;POINT(41.9004279214115 12.4728304145384)
343;2014-02-01 00:15:48.320609+01;POINT(41.8998863673576 12.4625388874542)
89;2014-02-01 00:15:48.508063+01;POINT(41.7990898957423 12.5901787471291)
53;2014-02-01 00:15:48.573937+01;POINT(41.9004463150631 12.4727892910859)
53;2014-02-01 00:15:48.574484+01;POINT(41.9004463150631 12.4727892910859)
59;2014-02-01 00:15:48.998063+01;POINT(41.8943271912685 12.4812932709148)
351;2014-02-01 00:15:49.134792+01;POINT(41.9031691047628 12.4749755265861)
53;2014-02-01 00:15:49.288874+01;POINT(41.9004463150631 12.4727892910859)
122;2014-02-01 00:15:49.345826+01;POINT(41.9031817296655 12.4583109718326)
311;2014-02-01 00:15:49.46554+01;POINT(41.8959695594479 12.47687802306)
234;2014-02-01 00:15:49.749138+01;POINT(41.9183725880604 12.4971469546282)
362;2014-02-01 00:15:50.008029+01;POINT(41.8958201912497 12.4828467481894)
94;2014-02-01 00:15:50.676486+01;POINT(41.9005472918357 12.4988388644697)
105;2014-02-01 00:15:51.357037+01;POINT(41.9019749239309 12.4814317053666)
188;2014-02-01 00:15:51.539028+01;POINT(41.8957513450237 12.4836189266663)
172;2014-02-01 00:15:51.579607+01;POINT(41.9075113204918 12.4902273462425)
132;2014-02-01 00:15:52.115516+01;POINT(41.8907137651971 12.4716074004075)
318;2014-02-01 00:15:52.385197+01;POINT(41.9035047135037 12.4887067654679)
260;2014-02-01 00:15:52.944415+01;POINT(41.8969097273974 12.4726725921067)
357;2014-02-01 00:15:53.212825+01;POINT(41.8778452161585 12.4557100855291)
317;2014-02-01 00:15:53.81395+01;POINT(41.900679870551 12.4650407132382)
197;2014-02-01 00:15:54.430089+01;POINT(41.894226126081 12.4812656443624)
295;2014-02-01 00:15:54.542245+01;POINT(41.8959296791061 12.4769333287919)
368;2014-02-01 00:15:54.751726+01;POINT(41.9055533333333 12.487925)
259;2014-02-01 00:15:54.771463+01;POINT(41.8647049176492 12.5441411029925)
2;2014-02-01 00:15:54.868142+01;POINT(41.9055092550195 12.4825108713909)
232;2014-02-01 00:15:54.877138+01;POINT(41.8963016703219 12.4827171944503)
361;2014-02-01 00:15:54.884375+01;POINT(41.903005214408 12.4866738729179)
315;2014-02-01 00:15:55.090698+01;POINT(41.8978544988861 12.4692006814219)
298;2014-02-01 00:15:55.12407+01;POINT(41.8985567288473 12.4813335947692)
224;2014-02-01 00:15:55.300157+01;POINT(41.98295419 12.51379431)
248;2014-02-01 00:15:55.720272+01;POINT(41.898774404348 12.5151586992242)
104;2014-02-01 00:15:55.88368+01;POINT(41.7973791940197 12.2294834159369)
135;2014-02-01 00:15:56.798988+01;POINT(41.91081651194 12.4908313926038)
341;2014-02-01 00:15:57.143154+01;POINT(41.8999413675569 12.4809476094263)
79;2014-02-01 00:15:57.224832+01;POINT(41.8983177 12.46814793)
321;2014-02-01 00:15:57.493615+01;POINT(41.89523826 12.47974224)
257;2014-02-01 00:15:57.61577+01;POINT(41.9002824809913 12.4655254613529)
352;2014-02-01 00:15:57.893987+01;POINT(41.9047671742737 12.4776589684188)
291;2014-02-01 00:15:58.161614+01;POINT(41.7865894161572 12.4196123576097)
365;2014-02-01 00:15:58.239598+01;POINT(41.8791022172302 12.5223863418297)
174;2014-02-01 00:15:58.284862+01;POINT(41.9016518051445 12.494483604213)
61;2014-02-01 00:15:58.455819+01;POINT(41.9006733333333 12.4735716666667)
228;2014-02-01 00:15:58.554624+01;POINT(41.9057820391763 12.4810696622012)
37;2014-02-01 00:15:58.686075+01;POINT(41.8952619406547 12.4820375865426)
331;2014-02-01 00:15:58.787687+01;POINT(41.9109087623656 12.4974908865988)
178;2014-02-01 00:15:59.229387+01;POINT(41.8976492610117 12.4803799709489)
53;2014-02-01 00:15:59.799417+01;POINT(41.9004638863016 12.4728070598219)
53;2014-02-01 00:15:59.800126+01;POINT(41.9004638863016 12.4728070598219)
196;2014-02-01 00:16:00.00201+01;POINT(41.9012995714258 12.4662370427121)
156;2014-02-01 00:16:00.335509+01;POINT(41.8985562969948 12.4976616624417)
187;2014-02-01 00:16:00.813933+01;POINT(41.9029133333333 12.4855383333333)
53;2014-02-01 00:16:01.425554+01;POINT(41.9004638863016 12.4728070598219)
58;2014-02-01 00:16:01.906928+01;POINT(41.904948526768 12.482998111599)
191;2014-02-01 00:16:02.38272+01;POINT(41.8793423133264 12.522019759062)
89;2014-02-01 00:16:03.442571+01;POINT(41.7990898957423 12.5901787471291)
122;2014-02-01 00:16:03.805945+01;POINT(41.9040967893548 12.4586365730685)
59;2014-02-01 00:16:03.998048+01;POINT(41.8942251068179 12.4813834155459)
351;2014-02-01 00:16:04.428495+01;POINT(41.9028378952949 12.4741465426946)
311;2014-02-01 00:16:04.920824+01;POINT(41.8959695594479 12.47687802306)
362;2014-02-01 00:16:05.61994+01;POINT(41.8963323265837 12.4825543181313)
94;2014-02-01 00:16:06.0814+01;POINT(41.9005472918357 12.4988388644697)
105;2014-02-01 00:16:06.087364+01;POINT(41.9022179217309 12.4809549816636)
297;2014-02-01 00:16:06.234738+01;POINT(41.8904526933997 12.4951236993754)
234;2014-02-01 00:16:06.391768+01;POINT(41.9192998404673 12.4981840658993)
172;2014-02-01 00:16:06.548449+01;POINT(41.9075113204918 12.4902273462425)
188;2014-02-01 00:16:06.910474+01;POINT(41.8960696671897 12.4831954958994)
318;2014-02-01 00:16:07.345744+01;POINT(41.9035211527836 12.4887233246161)
260;2014-02-01 00:16:07.613591+01;POINT(41.8965501144433 12.474024927284)
295;2014-02-01 00:16:08.407598+01;POINT(41.8959296791061 12.4769333287919)
368;2014-02-01 00:16:09.098287+01;POINT(41.9064283333333 12.4901016666667)
298;2014-02-01 00:16:09.180144+01;POINT(41.8973135249689 12.4817297235131)
197;2014-02-01 00:16:09.221952+01;POINT(41.8940340508702 12.4819765407046)
317;2014-02-01 00:16:09.247791+01;POINT(41.900679870551 12.4650407132382)
343;2014-02-01 00:16:09.278286+01;POINT(41.8995615604155 12.460998463503)
132;2014-02-01 00:16:09.318448+01;POINT(41.8906349641908 12.4714294780964)
259;2014-02-01 00:16:09.338566+01;POINT(41.8654195040957 12.5427514819244)
224;2014-02-01 00:16:09.887149+01;POINT(41.98345231 12.51393898)
135;2014-02-01 00:16:09.936149+01;POINT(41.9097634909047 12.4888136112729)
2;2014-02-01 00:16:10.218045+01;POINT(41.9057374215904 12.482189544152)
315;2014-02-01 00:16:10.430186+01;POINT(41.8978544988861 12.4692006814219)
361;2014-02-01 00:16:10.439168+01;POINT(41.903005214408 12.4866738729179)
232;2014-02-01 00:16:10.579953+01;POINT(41.8963016703219 12.4827171944503)
104;2014-02-01 00:16:10.885775+01;POINT(41.7948404199133 12.2308028069906)
357;2014-02-01 00:16:12.087989+01;POINT(41.8780594381808 12.455743091132)
79;2014-02-01 00:16:12.219548+01;POINT(41.89773045 12.46895639)
341;2014-02-01 00:16:12.38437+01;POINT(41.8998621153422 12.4809710656117)
321;2014-02-01 00:16:12.420884+01;POINT(41.89492223 12.48035248)
37;2014-02-01 00:16:12.566117+01;POINT(41.8961032356853 12.4827477768979)
352;2014-02-01 00:16:13.015346+01;POINT(41.9046745123342 12.478956989944)
61;2014-02-01 00:16:13.065779+01;POINT(41.9006066666667 12.47356)
291;2014-02-01 00:16:13.187042+01;POINT(41.7863450179726 12.4158431563206)
257;2014-02-01 00:16:13.281835+01;POINT(41.9006391002842 12.465038328969)
365;2014-02-01 00:16:13.44654+01;POINT(41.8795687054582 12.5220325642886)
174;2014-02-01 00:16:13.618177+01;POINT(41.9020040935399 12.4949967820917)
178;2014-02-01 00:16:13.803705+01;POINT(41.8969340325262 12.4803623788426)
248;2014-02-01 00:16:14.897379+01;POINT(41.898774404348 12.5151586992242)
196;2014-02-01 00:16:15.714335+01;POINT(41.9015723831528 12.4687703204366)
228;2014-02-01 00:16:16.098895+01;POINT(41.9057820391763 12.4810696622012)
187;2014-02-01 00:16:16.153389+01;POINT(41.9029133333333 12.4855383333333)
297;2014-02-01 00:16:16.36134+01;POINT(41.8901044813409 12.4966537299895)
156;2014-02-01 00:16:16.7559+01;POINT(41.8989121752638 12.497273470879)
53;2014-02-01 00:16:16.783008+01;POINT(41.9004461271339 12.4728403864761)
58;2014-02-01 00:16:16.965237+01;POINT(41.904948526768 12.482998111599)
89;2014-02-01 00:16:18.086629+01;POINT(41.7990898957423 12.5901787471291)
191;2014-02-01 00:16:18.828904+01;POINT(41.8793423133264 12.522019759062)
122;2014-02-01 00:16:19.22731+01;POINT(41.9055108468215 12.4588363073917)
351;2014-02-01 00:16:19.41949+01;POINT(41.9024473925103 12.4730158200845)
132;2014-02-01 00:16:19.635088+01;POINT(41.8936356202247 12.4701245171739)
59;2014-02-01 00:16:19.755373+01;POINT(41.8929571059731 12.4810942513882)
234;2014-02-01 00:16:19.821333+01;POINT(41.9194019877809 12.4983447092692)
362;2014-02-01 00:16:20.001103+01;POINT(41.8961036451566 12.4821390008639)
311;2014-02-01 00:16:20.790343+01;POINT(41.8959695594479 12.47687802306)
94;2014-02-01 00:16:21.092056+01;POINT(41.9005472918357 12.4988388644697)
105;2014-02-01 00:16:21.377148+01;POINT(41.9019888753977 12.4800904031821)
172;2014-02-01 00:16:21.612573+01;POINT(41.9075113204918 12.4902273462425)
331;2014-02-01 00:16:21.679469+01;POINT(41.9109087623656 12.4974908865988)
188;2014-02-01 00:16:21.827961+01;POINT(41.8960522654937 12.4831402244083)
132;2014-02-01 00:16:22.117629+01;POINT(41.8906349641908 12.4714294780964)
260;2014-02-01 00:16:23.058027+01;POINT(41.8962908394514 12.4759740220064)
357;2014-02-01 00:16:23.181813+01;POINT(41.8787819862889 12.4561971926209)
343;2014-02-01 00:16:23.524386+01;POINT(41.8995615604155 12.460998463503)
317;2014-02-01 00:16:23.577067+01;POINT(41.900679870551 12.4650407132382)
368;2014-02-01 00:16:24.021728+01;POINT(41.9072266666667 12.4901033333333)
197;2014-02-01 00:16:24.209896+01;POINT(41.8950517585697 12.4821113155392)
259;2014-02-01 00:16:24.320001+01;POINT(41.8666644224778 12.5419863213561)
298;2014-02-01 00:16:24.791348+01;POINT(41.8966625863686 12.4819825217128)
135;2014-02-01 00:16:24.818812+01;POINT(41.909782157242 12.488291275992)
361;2014-02-01 00:16:24.88539+01;POINT(41.903005214408 12.4866738729179)
224;2014-02-01 00:16:24.889844+01;POINT(41.98440364 12.51384496)
295;2014-02-01 00:16:25.133926+01;POINT(41.8959296791061 12.4769333287919)
315;2014-02-01 00:16:25.154592+01;POINT(41.8978544988861 12.4692006814219)
104;2014-02-01 00:16:25.552142+01;POINT(41.7922896233936 12.2321471080253)
188;2014-02-01 00:16:25.656924+01;POINT(41.8960522654937 12.4831402244083)
232;2014-02-01 00:16:26.102739+01;POINT(41.8963016703219 12.4827171944503)
248;2014-02-01 00:16:26.114345+01;POINT(41.898774404348 12.5151586992242)
341;2014-02-01 00:16:27.111309+01;POINT(41.8998621153422 12.4809710656117)
37;2014-02-01 00:16:27.666882+01;POINT(41.8968405226158 12.4830286343417)
2;2014-02-01 00:16:27.724565+01;POINT(41.9055498757582 12.4815827540301)
321;2014-02-01 00:16:27.79117+01;POINT(41.89414635 12.48184651)
257;2014-02-01 00:16:27.800284+01;POINT(41.9006391002842 12.465038328969)
79;2014-02-01 00:16:27.844456+01;POINT(41.89752927 12.4700887)
352;2014-02-01 00:16:27.889474+01;POINT(41.9046038109809 12.4798805080354)
291;2014-02-01 00:16:28.214982+01;POINT(41.7859460102837 12.4117973684809)
61;2014-02-01 00:16:28.388014+01;POINT(41.9006066666667 12.47356)
228;2014-02-01 00:16:28.940081+01;POINT(41.9054515038891 12.4812696150866)
365;2014-02-01 00:16:28.963054+01;POINT(41.8802941632114 12.5228554303994)
178;2014-02-01 00:16:29.265673+01;POINT(41.8962208857097 12.4801873577457)
196;2014-02-01 00:16:29.955194+01;POINT(41.9019386607799 12.4709145415434)
174;2014-02-01 00:16:30.673396+01;POINT(41.9023064262786 12.4956423168011)
187;2014-02-01 00:16:30.81597+01;POINT(41.9039483333333 12.4843083333333)
156;2014-02-01 00:16:30.849006+01;POINT(41.8997909774126 12.4966602056702)
318;2014-02-01 00:16:31.008982+01;POINT(41.9035211527836 12.4887233246161)
331;2014-02-01 00:16:31.614657+01;POINT(41.9109087623656 12.4974908865988)
343;2014-02-01 00:16:31.67479+01;POINT(41.9001840150696 12.4545312344994)
58;2014-02-01 00:16:31.995368+01;POINT(41.904948526768 12.482998111599)
191;2014-02-01 00:16:32.160025+01;POINT(41.8793423133264 12.522019759062)
297;2014-02-01 00:16:32.463215+01;POINT(41.8901044813409 12.4966537299895)
